NodeID,NodeLabel,ICC,Lon,Lat,Country
SK.2876,Sladkovicovo,SK,48.1955864999999,17.6293419999998,Slovakia
CZ.2877,Beroun,CZ,49.9567464999998,14.0764364999998,Czech Republic
DE.2878,Obertraubling,DE,48.9670404999999,12.1703569999998,Germany
GR.2879,Kallithea,GR,41.0524504999999,25.4631724999998,Greece
DK.2880,Odense,DK,55.4018704999998,10.3854899999998,Denmark
SK.2881,Strazky,SK,49.1626514999998,20.4472644999998,Slovakia
CH.2882,Uetikon,CH,47.2592534999999,8.67971749999978,Switzerland
BE.2883,West station,BE,50.8508194999998,4.32210049999981,Belgium
LV.2884,Vainava,LV,56.3031809999998,27.0892314999998,Latvia
DK.2885,Koebenhavn H,DK,55.6720544999998,12.5648204999998,Denmark
BE.2886,Marchienne-Zone,BE,50.3973789999998,4.38934849999978,Belgium
SK.2887,Cierne nad Toplou,SK,48.9898399999998,21.5693984999998,Slovakia
SK.2888,Opatova nad Vahom,SK,48.9122529999999,18.0885319999998,Slovakia
SK.2889,Pstrusa,SK,48.5532464999999,19.3132694999998,Slovakia
SK.2890,Ruskovce,SK,48.7480624999998,18.1975599999998,Slovakia
SK.2891,Brezno-Rohozna,SK,48.7953409999998,19.7078609999998,Slovakia
GR.2892,Lachanokipoi,GR,40.7056019999999,22.8373589999998,Greece
DE.2893,Saarbruecken Hbf,DE,49.2419009999999,6.98953499999979,Germany
SK.2894,Varin,SK,49.2015249999998,18.8478024999998,Slovakia
LV.2895,Daugavpils Skirosanas parks,LV,55.9055074999998,26.5405564999998,Latvia
SK.2896,Hodejov,SK,48.2963559999998,19.9797949999998,Slovakia
SK.2897,Gemer,SK,48.4543539999999,20.3451539999998,Slovakia
SK.2898,Rybany,SK,48.6695134999999,18.2615409999998,Slovakia
SK.2899,Brunovce,SK,48.6831234999999,17.8456404999998,Slovakia
DK.2900,Vejle Sygehus,DK,55.7146459999999,9.53799649999979,Denmark
SK.2901,Novaky,SK,48.7178154999999,18.5358384999998,Slovakia
GR.2902,Sfendali,GR,38.2353979999999,23.7849284999998,Greece
DE.2903,Senftenberg,DE,51.5278444999998,14.0049384999998,Germany
SK.2904,Gan,SK,48.2336899999999,17.7232664999998,Slovakia
CZ.2905,Plzen hlavni nadrazi,CZ,49.7439789999999,13.3893429999998,Czech Republic
LU.2906,Alzingen,LU,49.5568914999998,6.15156149999979,Luxembourg
DK.2907,Skaevinge,DK,55.9070054999998,12.1496389999998,Denmark
FI.2908,Savonlinna,FI,61.8797869999998,28.8550684999998,Finland
AT.2909,Langenlebarn,AT,48.3275629999999,16.1205599999998,Austria
DE.2910,Stuttgart Hbf,DE,48.7837994999999,9.18189799999979,Germany
GR.2911,S.K.A.,GR,38.0682579999998,23.7366054999998,Greece
SK.2912,Pila,SK,48.4824129999998,19.5149139999998,Slovakia
SK.2913,Kapusany pri Presove,SK,49.0438539999999,21.3203919999998,Slovakia
SK.2914,Cana,SK,48.6096719999999,21.3095739999998,Slovakia
GR.2915,Thiva,GR,38.3297104999999,23.3182159999998,Greece
GR.2916,Perissos,GR,38.0329234999999,23.7448354999998,Greece
GR.2917,Kleidi,GR,40.7438504999999,21.6327824999998,Greece
FR.2918,Arret de la Chapelle-Saint-Mesmin,FR,47.8931374999999,1.8272574999998,France
FR.2919,La Rochelle Ville,FR,46.1527254999999,-1.14525450000019,France
SK.2920,Zvolen,SK,48.5726654999999,19.1456039999998,Slovakia
SK.2921,Hnusta,SK,48.5768824999999,19.9579614999998,Slovakia
SK.2922,Pozba,SK,48.1154649999999,18.3881634999998,Slovakia
GR.2923,Komotini,GR,41.1100194999999,25.3939579999998,Greece
SK.2924,Koskovce,SK,49.0514759999998,21.9546374999998,Slovakia
BE.2925,Rusibroek-Sauvegarde,BE,51.0810139999999,4.32582099999979,Belgium
GR.2926,Xechasmeni,GR,40.5636384999999,22.3389794999998,Greece
LU.2927,Differdange (PA),LU,49.5223854999999,5.8915814999998,Luxembourg
SK.2928,Sol,SK,48.9319139999998,21.6005539999998,Slovakia
SK.2929,Horna Stubna,SK,48.7922394999999,18.8819639999998,Slovakia
DK.2930,Soroe,DK,55.4192544999998,11.5703889999998,Denmark
DE.2931,Hassloch (Pfalz),DE,49.3718534999999,8.25026599999978,Germany
DE.2932,Mittweida,DE,50.9876184999999,12.9598414999998,Germany
DE.2933,Alzey,DE,49.7502254999999,8.1088704999998,Germany
LT.2934,Priekule,LT,55.5607704999999,21.3061869999998,Lithuania
DE.2935,Goch,DE,51.6836009999998,6.1609914999998,Germany
DE.2936,Genthin,DE,52.4032734999998,12.1568989999998,Germany
LV.2937,Skirotava,LV,56.9046339999999,24.2105209999998,Latvia
NO.2938,Roeros,NO,62.5738884999998,11.3828729999998,Norway
NO.2939,Elverum,NO,60.8846184999998,11.5461429999998,Norway
CH.2940,Dietikon,CH,47.4052359999998,8.40633649999978,Switzerland
NO.2941,Fetsund,NO,59.9269454999999,11.1630154999998,Norway
NO.2942,Vestfossen,NO,59.7335739999998,9.86610149999979,Norway
NO.2943,Lillehammer,NO,61.1146639999998,10.4608174999998,Norway
NO.2944,Brumunddal,NO,60.8807199999998,10.9405769999998,Norway
NO.2945,Spydeberg,NO,59.6207019999998,11.0791489999998,Norway
NO.2946,Askim,NO,59.5818519999998,11.1639029999998,Norway
NO.2947,Eidsvoll,NO,60.3301524999998,11.2475989999998,Norway
NO.2948,Kloefta,NO,60.0748804999998,11.1390729999998,Norway
NO.2949,Mysen,NO,59.5524029999998,11.3233394999998,Norway
NO.2950,Aas,NO,59.6637299999999,10.7935614999998,Norway
NO.2951,Vennesla,NO,58.2526124999998,7.9696839999998,Norway
NL.2952,Voorburg,NL,52.0659889999998,4.3605594999998,Netherlands
NL.2953,Heerlen De Kissel,NL,50.8902824999998,5.99452499999978,Netherlands
NO.2954,Hamar,NO,60.7914744999998,11.0766834999998,Norway
NL.2955,Haren,NL,53.1762389999998,6.61696649999979,Netherlands
NL.2956,Heiloo,NL,52.5991589999999,4.7003334999998,Netherlands
NL.2957,Voorhout,NL,52.2241544999998,4.4838569999998,Netherlands
NL.2958,Echt,NL,51.1007114999999,5.87912849999981,Netherlands
NL.2959,Wezep,NL,52.4526019999999,5.9999904999998,Netherlands
NL.2960,Ermelo,NL,52.3021044999998,5.61496699999981,Netherlands
DK.2961,Viborg,DK,56.4481199999999,9.3952539999998,Denmark
DK.2962,Hornslet,DK,56.3200684999999,10.3128834999998,Denmark
DK.2963,Graested,DK,56.0720939999999,12.2880829999998,Denmark
DK.2964,Vojens,DK,55.2500074999998,9.30521299999978,Denmark
DK.2965,Vamdrup,DK,55.4281844999998,9.28654949999978,Denmark
DK.2966,Brande,DK,55.9444424999998,9.13063349999979,Denmark
DK.2967,Noerre Aaby,DK,55.4601669999999,9.87136099999978,Denmark
DK.2968,Sveboelle,DK,55.6524009999998,11.2920834999998,Denmark
DK.2969,Broenderslev,DK,57.2708664999998,9.94206449999979,Denmark
DK.2970,Stoevring,DK,56.8917349999999,9.84515549999978,Denmark
DK.2971,Aarup,DK,55.3827819999999,10.0546609999998,Denmark
DK.2972,Oelgod,DK,55.8113444999999,8.62321649999979,Denmark
DK.2973,Kibaek,DK,56.0324744999998,8.85176949999979,Denmark
DK.2974,Ulstrup,DK,56.3952334999999,9.79290599999979,Denmark
DK.2975,Herning,DK,56.1324884999998,8.97770299999979,Denmark
DK.2976,Brejning,DK,55.6670074999999,9.6597184999998,Denmark
DK.2977,Broerup,DK,55.4826239999998,9.0167294999998,Denmark
DK.2978,Fredensborg,DK,55.9769704999998,12.4082004999998,Denmark
DK.2979,Arden,DK,56.7709844999998,9.8611784999998,Denmark
DK.2980,Vejen,DK,55.4763679999998,9.13468949999978,Denmark
DK.2981,Svenstrup Jylland,DK,56.9723329999998,9.85744549999978,Denmark
DK.2982,Tommerup,DK,55.3495294999999,10.1825979999998,Denmark
DK.2983,Glumsoe,DK,55.3540494999998,11.6958504999998,Denmark
DK.2984,Stoholm,DK,56.4873274999999,9.1502484999998,Denmark
DK.2985,Hedehusene,DK,55.6485289999998,12.1973554999998,Denmark
DK.2986,Aarslev,DK,55.3022269999999,10.4637244999998,Denmark
DK.2987,Hilleroed,DK,55.9270744999998,12.3113289999998,Denmark
DK.2988,Haslev,DK,55.3298264999998,11.9618604999998,Denmark
DK.2989,Taulov,DK,55.5449104999999,9.61658849999978,Denmark
DK.2990,Hoeng,DK,55.5069654999998,11.2855329999998,Denmark
DK.2991,Regstrup,DK,55.6765554999998,11.6118669999998,Denmark
DK.2992,Havdrup,DK,55.5433274999998,12.1170224999998,Denmark
DK.2993,Slagelse,DK,55.4076654999998,11.3482944999998,Denmark
DK.2994,Toelloese,DK,55.6117629999998,11.7742004999998,Denmark
DK.2995,Toender,DK,54.9331204999998,8.8607169999998,Denmark
DK.2996,Bramming,DK,55.4643664999998,8.7063329999998,Denmark
DK.2997,Ringe,DK,55.2387734999998,10.4817779999998,Denmark
DK.2998,Lystrup,DK,56.2306099999999,10.2344169999998,Denmark
DK.2999,Taastrup,DK,55.6523169999998,12.3023069999998,Denmark
DK.3000,Tinglev,DK,54.9372404999998,9.25953849999979,Denmark
DK.3001,Ikast,DK,56.1451264999998,9.15524099999979,Denmark
DK.3002,Holstebro,DK,56.3670769999998,8.62083899999979,Denmark
DK.3003,Boerkop,DK,55.6423264999998,9.65293399999979,Denmark
DK.3004,Vinderup,DK,56.4823684999998,8.78137199999981,Denmark
DK.3005,Give,DK,55.8435209999998,9.2345449999998,Denmark
DK.3006,Lunderskov,DK,55.4802704999999,9.30507749999978,Denmark
DK.3007,Hadsten,DK,56.3265609999998,10.0491049999998,Denmark
DK.3008,Holsted,DK,55.4845774999998,8.9165944999998,Denmark
DK.3009,Varde,DK,55.6156349999998,8.48283849999979,Denmark
DK.3010,Ribe,DK,55.3281439999998,8.77072249999978,Denmark
DK.3011,Borup,DK,55.4947774999998,11.9716814999998,Denmark
DK.3012,Graested Syd,DK,56.0633849999999,12.2965199999998,Denmark
DK.3013,Skoerping,DK,56.8385849999998,9.8864279999998,Denmark
DK.3014,Bording,DK,56.1469269999998,9.27817249999978,Denmark
DK.3015,Vraa,DK,57.3546369999998,9.94207549999979,Denmark
DK.3016,Vildbjerg,DK,56.1974219999999,8.76971649999979,Denmark
DK.3017,Birkeroed,DK,55.8401754999998,12.4243714999998,Denmark
DK.3018,Vipperoed,DK,55.6663434999998,11.7386109999998,Denmark
DK.3019,Jyderup,DK,55.6603619999999,11.3991944999998,Denmark
DK.3020,Loegten,DK,56.2755014999999,10.3175609999998,Denmark
DK.3021,Hjoerring,DK,57.4554944999998,9.98569949999978,Denmark
DK.3022,Engesvang,DK,56.1676444999998,9.35086149999978,Denmark
DK.3023,Hoerning,DK,56.0820769999998,10.0379999999998,Denmark
DK.3024,Lejre,DK,55.6045944999999,11.9718724999998,Denmark
DK.3025,Stenlille,DK,55.5391234999999,11.5939444999998,Denmark
DK.3026,Ribe Noerremark,DK,55.3396224999999,8.77615549999979,Denmark
DK.3027,Skoedstrup,DK,56.2620389999999,10.3029384999998,Denmark
DK.3028,Hvalsoe,DK,55.5951844999999,11.8582724999998,Denmark
DK.3029,Skanderborg,DK,56.0440214999998,9.92469799999978,Denmark
DK.3030,Bjerringbro,DK,56.3740579999999,9.6582659999998,Denmark
DK.3031,Grenaa,DK,56.4119679999998,10.8801944999998,Denmark
DK.3032,Ry,DK,56.0899999999998,9.75966649999978,Denmark
DK.3033,Langaa,DK,56.3866959999998,9.8968859999998,Denmark
DK.3034,Hedensted,DK,55.7661209999998,9.69919399999978,Denmark
DK.3035,Jelling,DK,55.7539939999998,9.41984449999978,Denmark
FI.3036,Hiekkaharju,FI,60.3028054999998,25.0490309999998,Finland
LV.3037,Krustpils,LV,56.5206284999999,25.8597659999998,Latvia
NO.3038,Voss,NO,60.6291969999998,6.40900399999978,Norway
CH.3039,Uzwil,CH,47.4352429999999,9.1305619999998,Switzerland
CH.3040,Schaffhausen,CH,47.6981494999999,8.63159249999978,Switzerland
NO.3041,Moelv,NO,60.9293249999998,10.6981354999998,Norway
NO.3042,Kongsvinger,NO,60.1878594999998,12.0043124999998,Norway
NO.3043,Ski,NO,59.7199059999998,10.8346529999998,Norway
NO.3044,Kongsberg,NO,59.6718839999998,9.65166599999978,Norway
CH.3045,Mendrisio,CH,45.8708029999999,8.97929299999979,Switzerland
CH.3046,Geneve,CH,46.2115644999998,6.1433054999998,Switzerland
CH.3047,Gland,CH,46.4191949999999,6.2684519999998,Switzerland
CH.3048,La Tour-de-Peilz,CH,46.4556699999999,6.85903299999978,Switzerland
CH.3049,Monthey,CH,46.2575724999998,6.9534079999998,Switzerland
CH.3050,Brig,CH,46.3207129999999,7.99255749999981,Switzerland
CH.3051,Nyon,CH,46.3851329999999,6.23662049999979,Switzerland
CH.3052,Pully,CH,46.5107994999999,6.6603499999998,Switzerland
CH.3053,Spiez,CH,46.6869009999998,7.67782499999979,Switzerland
CH.3054,Muensingen,CH,46.8738139999998,7.55945649999978,Switzerland
CH.3055,Schwyz,CH,47.0259074999999,8.63229899999979,Switzerland
CH.3056,Buchs SG,CH,47.1694879999999,9.47860499999979,Switzerland
CH.3057,Zug,CH,47.1776994999999,8.51616899999979,Switzerland
CH.3058,Pfaeffikon SZ,CH,47.2031274999999,8.7785619999998,Switzerland
CH.3059,Ebikon,CH,47.0842759999999,8.34174099999979,Switzerland
CH.3060,Langenthal,CH,47.2166489999999,7.78309349999978,Switzerland
CH.3061,Meilen,CH,47.2700019999998,8.6451159999998,Switzerland
CH.3062,Zofingen,CH,47.2870459999998,7.94332549999979,Switzerland
CH.3063,Wetzikon,CH,47.3168384999998,8.7929134999998,Switzerland
CH.3064,Le Locle,CH,47.0580119999999,6.74542699999981,Switzerland
CH.3065,Horgen,CH,47.2618454999999,8.5975199999998,Switzerland
CH.3066,Duebendorf,CH,47.3998244999999,8.62419599999979,Switzerland
CH.3067,St. Gallen,CH,47.4233404999999,9.36939199999978,Switzerland
CH.3068,Waedenswil,CH,47.2302399999998,8.67576849999981,Switzerland
CH.3069,Winterthur,CH,47.5006119999999,8.7238714999998,Switzerland
CH.3070,Uster,CH,47.3510784999999,8.71777849999978,Switzerland
SE.3071,Straengnaes,SE,59.3706764999998,17.0290154999998,Sweden
SE.3072,Mariestad,SE,58.7115459999998,13.8283084999998,Sweden
SE.3073,Lidkoeping,SE,58.5052364999998,13.1646659999998,Sweden
SE.3074,Astorp,SE,56.1345744999998,12.9501709999998,Sweden
SE.3075,Lindome,SE,57.5776259999998,12.0786639999998,Sweden
SE.3076,Sala,SE,59.9260599999998,16.6072144999998,Sweden
SE.3077,Habo,SE,57.9062774999999,14.0765199999998,Sweden
SE.3078,Floda,SE,57.8100279999999,12.3617799999998,Sweden
SE.3079,Flen,SE,59.0570704999998,16.5869949999998,Sweden
SE.3080,Eksjoe,SE,57.6635974999998,14.9765939999998,Sweden
SE.3081,Bankeryd,SE,57.8606464999998,14.1296584999998,Sweden
SE.3082,Orsa,SE,61.1190029999998,14.6226504999998,Sweden
SE.3083,Lerum,SE,57.7695179999998,12.2719049999998,Sweden
SE.3084,Borlaenge,SE,60.4842744999998,15.4267854999998,Sweden
SE.3085,Falkenberg,SE,56.9200204999998,12.5127174999998,Sweden
SE.3086,Soederhamn,SE,61.2984949999998,17.0354644999998,Sweden
SE.3087,Vargarda,SE,58.0311954999998,12.8103839999998,Sweden
SE.3088,Kallered,SE,57.6124764999999,12.0480814999998,Sweden
SE.3089,Bjuv,SE,56.0827639999998,12.9116509999998,Sweden
SE.3090,Nykvarn,SE,59.1786139999999,17.4338749999998,Sweden
SE.3091,Kinna,SE,57.5068314999998,12.6981874999998,Sweden
SE.3092,Mullsjoe,SE,57.9155474999998,13.8811814999998,Sweden
SE.3093,Balsta,SE,59.5686614999998,17.5345819999998,Sweden
SE.3094,Mora,SE,61.0073134999998,14.5578584999998,Sweden
SE.3095,Hofors,SE,60.5695384999998,16.2660904999998,Sweden
SE.3096,Bro,SE,59.5119404999998,17.6335879999998,Sweden
SE.3097,Kungsaengen,SE,59.4766284999998,17.7537714999998,Sweden
SE.3098,Filipstad,SE,59.7076299999998,14.1593424999998,Sweden
SE.3099,Kaevlinge,SE,55.7960419999998,13.1111529999998,Sweden
SE.3100,Tranas,SE,58.0388234999998,14.9735109999998,Sweden
SE.3101,Saevsjoe,SE,57.4027769999999,14.6655154999998,Sweden
SE.3102,Kungsbacka,SE,57.4894759999998,12.0815024999998,Sweden
SE.3103,Nybro,SE,56.7425269999998,15.9097269999998,Sweden
SE.3104,Knivsta,SE,59.7255039999998,17.7869344999998,Sweden
SE.3105,Saeffle,SE,59.1315274999998,12.9162009999998,Sweden
SE.3106,Amal,SE,59.0473964999998,12.6978919999998,Sweden
SE.3107,Kristinehamn,SE,59.3173084999998,14.1072639999998,Sweden
SE.3108,Degerfors,SE,59.2295989999998,14.4407259999998,Sweden
SE.3109,Katrineholm,SE,58.9965974999998,16.2083969999998,Sweden
SE.3110,Gaellivare,SE,67.1373564999998,20.6455779999998,Sweden
SE.3111,Smedjebacken,SE,60.1370949999999,15.4034114999998,Sweden
SE.3112,Vimmerby,SE,57.6631974999998,15.8579169999998,Sweden
SE.3113,Bromoella,SE,56.0667259999999,14.4854184999998,Sweden
SE.3114,Klippan,SE,56.1301594999999,13.1298654999998,Sweden
SE.3115,Moelnlycke,SE,57.6574299999998,12.1276744999998,Sweden
SE.3116,Perstorp,SE,56.1364449999998,13.3987004999998,Sweden
SE.3117,Vetlanda,SE,57.4260969999998,15.0792509999998,Sweden
SE.3118,Akarp,SE,55.6565694999999,13.1067399999998,Sweden
SE.3119,Haessleholm,SE,56.1578474999998,13.7634479999998,Sweden
SE.3120,Hoeoer,SE,55.9371749999998,13.5419379999998,Sweden
SE.3121,Hallstahammar,SE,59.6148814999998,16.2206344999998,Sweden
SE.3122,Arboga,SE,59.3992504999998,15.8360449999998,Sweden
SE.3123,Hallsberg,SE,59.0669069999998,15.1107434999998,Sweden
SE.3124,Motala,SE,58.5368459999998,15.0470029999998,Sweden
SE.3125,Aelmhult,SE,56.5516259999998,14.1371389999998,Sweden
SE.3126,Maersta,SE,59.6283989999998,17.8621709999998,Sweden
SE.3127,Grums,SE,59.3531819999998,13.1144344999998,Sweden
SE.3128,Alvesta,SE,56.8988129999999,14.5571804999998,Sweden
SE.3129,Jaerna,SE,59.0934874999998,17.5672654999998,Sweden
SE.3130,Hedemora,SE,60.2728079999998,15.9815544999998,Sweden
SE.3131,Vaernamo,SE,57.1875444999998,14.0351304999998,Sweden
SE.3132,Alingsas,SE,57.9273139999998,12.5325354999998,Sweden
SE.3133,Gnesta,SE,59.0485744999998,17.3111534999998,Sweden
SE.3134,Kil,SE,59.5049069999998,13.3155049999998,Sweden
SE.3135,Ludvika,SE,60.1516604999998,15.1812514999998,Sweden
SE.3136,Leksand,SE,60.7338279999998,15.0039344999998,Sweden
SE.3137,Lunds Central,SE,55.7081014999998,13.1865414999998,Sweden
SE.3138,Naessjoe Central,SE,57.6522069999998,14.6941134999998,Sweden
SE.3139,Oerebro Central,SE,59.2774279999999,15.2096149999998,Sweden
SE.3140,Oerebro Soedra,SE,59.2700189999998,15.2004359999998,Sweden
SE.3141,Uppsala Central,SE,59.8586539999998,17.6474709999998,Sweden
SE.3142,Boras Oevre,SE,57.7288764999998,12.9410219999998,Sweden
SE.3143,Boras Central,SE,57.7227179999998,12.9352544999998,Sweden
SE.3144,Landskrona Oestra,SE,55.8816539999998,12.8557019999998,Sweden
SE.3145,Tumba,SE,59.2009269999998,17.8345999999998,Sweden
SE.3146,Vaexjoe,SE,56.8765639999998,14.8063369999998,Sweden
SE.3147,Ronneby,SE,56.2063954999999,15.2828984999998,Sweden
SE.3148,Osby,SE,56.3806084999998,13.9950709999998,Sweden
SE.3149,Esloev,SE,55.8373864999998,13.3050464999998,Sweden
SE.3150,Lindesberg,SE,59.5951649999998,15.2317849999998,Sweden
SE.3151,Koeping,SE,59.5068564999998,16.0064539999998,Sweden
SE.3152,Kumla,SE,59.1269594999998,15.1407714999998,Sweden
SE.3153,Ljusdal,SE,61.8259649999998,16.0959989999998,Sweden
SE.3154,Bollnaes,SE,61.3508129999998,16.3928119999998,Sweden
SE.3155,Morastrand,SE,61.0046094999998,14.5435364999998,Sweden
SE.3156,Arvika,SE,59.6528094999998,12.5909534999998,Sweden
SE.3157,Storvreta,SE,59.9561019999999,17.7062024999998,Sweden
SE.3158,Upplands Vaesby,SE,59.5213614999998,17.8983159999998,Sweden
SE.3159,Lycksele station,SE,64.5945414999998,18.6670729999998,Sweden
FR.3160,Miramas,FR,43.5809239999998,4.99978999999979,France
FR.3161,Arret la Poterie,FR,48.0912234999999,-1.6303590000002,France
FR.3162,Chateaudun,FR,48.0734074999998,1.33843449999981,France
FR.3163,Sevres-Ville-d'Avray,FR,48.8275159999998,2.2009979999998,France
FR.3164,Nancy Ville,FR,48.6899399999998,6.17395499999981,France
FI.3165,Vantaankoski,FI,60.2855934999998,24.8484024999998,Finland
FI.3166,Kausala,FI,60.8866054999998,26.3194309999998,Finland
FI.3167,Uusikyla,FI,60.9278174999998,26.0166154999998,Finland
FI.3168,Koria,FI,60.8478509999998,26.6031344999998,Finland
FR.3169,Saint-Andre-lez-Lille,FR,50.6544739999999,3.0473039999998,France
FR.3170,Aix-les-Bains-le Revard,FR,45.6880489999998,5.90920699999978,France
FR.3171,Joue-les-Tours,FR,47.3541989999999,0.668031999999812,France
FR.3172,Nogent-le Perreux,FR,48.8390464999999,2.49428849999981,France
FR.3173,Aubervilliers-la Courneuve,FR,48.9241244999998,2.3857154999998,France
FR.3174,Champ de Courses d'Enghien,FR,48.9797899999998,2.29157899999979,France
FR.3175,Musee d'Orsay,FR,48.8604224999999,2.32743199999979,France
FR.3176,Pont de l'Alma,FR,48.8625489999998,2.29925699999981,France
FR.3177,Saint-Egreve Saint-Robert,FR,45.2360099999999,5.67120899999981,France
FR.3178,Arret de Cesson-Sevigne,FR,48.1126069999999,-1.60118150000019,France
FR.3179,Perpignan,FR,42.6960864999998,2.8796269999998,France
FR.3180,Bonneville,FR,46.0776989999999,6.4165284999998,France
FR.3181,Etampes,FR,48.4370039999998,2.15929199999979,France
FR.3182,Vitry-sur-Seine,FR,48.8000174999999,2.40289199999981,France
FR.3183,Ivry-sur-Seine,FR,48.8142779999998,2.39159999999981,France
FR.3184,Rosny-sous-Bois,FR,48.8712059999998,2.48580199999981,France
FR.3185,Vernon-Giverny,FR,49.0913344999999,1.4783079999998,France
FR.3186,Saint-Denis,FR,48.9349724999999,2.34559449999981,France
FR.3187,Nux-les-Mines,FR,50.4831249999998,2.67434349999979,France
HR.3188,Rijeka,HR,45.3333699999999,14.4169384999998,Croatia
BG.3189,Lom,BG,43.8226814999998,23.2357544999998,Bulgaria
BG.3190,Brusartsi,BG,43.6712649999999,23.0707679999998,Bulgaria
BG.3191,Vidin,BG,43.9815709999999,22.8610869999998,Bulgaria
BG.3192,Kapitanovtsi,BG,44.0184479999998,22.8923254999998,Bulgaria
BG.3193,Koshava,BG,44.0711359999999,23.0331934999998,Bulgaria
BG.3194,Drenovets,BG,43.6919784999999,22.9709809999998,Bulgaria
BG.3195,Vodnyantsi,BG,43.7057264999999,22.8708794999998,Bulgaria
BG.3196,Oreshets,BG,43.6594809999999,22.7451144999998,Bulgaria
BG.3197,Dimovo,BG,43.7417489999999,22.7194414999998,Bulgaria
BG.3198,Stratsimirovo,BG,43.8206254999999,22.7560284999998,Bulgaria
BG.3199,Vidbol,BG,43.8942184999999,22.7916764999998,Bulgaria
BG.3200,Medkovets,BG,43.6190424999998,23.1574279999998,Bulgaria
BG.3201,Marchevo,BG,43.5104834999999,23.3537289999998,Bulgaria
BG.3202,Boychinovtsi,BG,43.4713134999998,23.3358734999998,Bulgaria
BG.3203,Montana,BG,43.4229429999999,23.2317819999998,Bulgaria
BG.3204,Berkovitsa,BG,43.2373734999999,23.1326924999998,Bulgaria
BG.3205,Krivodol,BG,43.3646314999999,23.4743549999998,Bulgaria
BG.3206,Rakevo,BG,43.4313544999999,23.3979789999998,Bulgaria
BG.3207,Vratsa,BG,43.2149159999999,23.5472424999998,Bulgaria
BG.3208,Mezdra,BG,43.1419649999999,23.7131934999998,Bulgaria
